#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","fd.connector","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","fd.connector",,,"fd.connector","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","WVU_Custom_Fluency.Direct.10.0.476.1540","True","Y:\",".connector","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\flex.client","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","flex.client","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","flex.client",,,"flex.client","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\flex.client","WVU_Custom_Fluency.Direct.10.0.476.1540","True","Y:\",".client","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:40 AM","10/8/2019 11:33:40 AM","10/8/2019 7:33:40 AM","10/8/2019 11:33:40 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\remote.recognition.server","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","remote.recognition.server","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","remote.recognition.server",,,"remote.recognition.server","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\remote.recognition.server","WVU_Custom_Fluency.Direct.10.0.476.1540","True","Y:\",".server","10/8/2019 7:33:41 AM","10/8/2019 11:33:41 AM","10/8/2019 7:33:42 AM","10/8/2019 11:33:42 AM","10/8/2019 7:33:42 AM","10/8/2019 11:33:42 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\utilities","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","utilities","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","utilities",,,"utilities","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\utilities","WVU_Custom_Fluency.Direct.10.0.476.1540","True","Y:\","","10/8/2019 7:33:42 AM","10/8/2019 11:33:42 AM","10/8/2019 7:34:08 AM","10/8/2019 11:34:08 AM","10/8/2019 7:34:08 AM","10/8/2019 11:34:08 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\zero.client","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","zero.client","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","zero.client",,,"zero.client","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\zero.client","WVU_Custom_Fluency.Direct.10.0.476.1540","True","Y:\",".client","10/8/2019 7:34:08 AM","10/8/2019 11:34:08 AM","10/8/2019 7:34:09 AM","10/8/2019 11:34:09 AM","10/8/2019 7:34:09 AM","10/8/2019 11:34:09 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\custom_settings.ini","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","custom_settings.ini","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","custom_settings",,,"custom_settings.ini","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\custom_settings.ini",,"True",,".ini","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 8:20:01 AM","5/9/2018 12:20:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\documentation.portal.url","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","documentation.portal.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","documentation.portal",,,"documentation.portal.url","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\documentation.portal.url",,"True",,".url","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:26 AM","5/9/2018 1:08:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\FLUENCY FLEX 7.20 INSTALLATION GUIDE.DOCX","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","FLUENCY FLEX 7.20 INSTALLATION GUIDE.DOCX","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FLUENCY FLEX 7.20 INSTALLATION GUIDE",,,"FLUENCY FLEX 7.20 INSTALLATION GUIDE.DOCX","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\FLUENCY FLEX 7.20 INSTALLATION GUIDE.DOCX",,"True",,".DOCX","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","7/26/2018 10:56:50 AM","7/26/2018 2:56:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\readme.txt","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","readme.txt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","readme",,,"readme.txt","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\readme.txt",,"True",,".txt","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:26 AM","5/9/2018 1:08:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\release.notes.url","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540","release.notes.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","release.notes",,,"release.notes.url","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\release.notes.url",,"True",,".url","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:26 AM","5/9/2018 1:08:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.api\CaptureUIIntegrationKit-10.0.476.1540.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.api","CaptureUIIntegrationKit-10.0.476.1540.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CaptureUIIntegrationKit-10.0.476.1540",,,"CaptureUIIntegrationKit-10.0.476.1540.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.api\CaptureUIIntegrationKit-10.0.476.1540.msi",,"True",,".msi","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:28 AM","5/9/2018 1:08:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","configuration","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","configuration",,,"configuration","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","fd.client","True","Y:\","","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\Fluency.Direct.Client.Install.exe","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","Fluency.Direct.Client.Install.exe","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Fluency.Direct.Client.Install",,,"Fluency.Direct.Client.Install.exe","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\Fluency.Direct.Client.Install.exe",,"True",,".exe","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:29 AM","5/9/2018 1:08:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\FluencyDirect-10.0.476.1540.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","FluencyDirect-10.0.476.1540.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FluencyDirect-10.0.476.1540",,,"FluencyDirect-10.0.476.1540.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\FluencyDirect-10.0.476.1540.msi",,"True",,".msi","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","10/8/2019 7:33:33 AM","10/8/2019 11:33:33 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\install.bat","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","install.bat","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","install",,,"install.bat","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\install.bat",,"True",,".bat","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\install_silent.bat","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","install_silent.bat","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","install_silent",,,"install_silent.bat","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\install_silent.bat",,"True",,".bat","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\uninstall.bat","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client","uninstall.bat","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","uninstall",,,"uninstall.bat","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\uninstall.bat",,"True",,".bat","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","en-us","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","en-us",,,"en-us","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us","configuration","True","Y:\","","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\install_core.bat","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","install_core.bat","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","install_core",,,"install_core.bat","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\install_core.bat",,"True",,".bat","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\postInstallClient.vbs","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","postInstallClient.vbs","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","postInstallClient",,,"postInstallClient.vbs","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\postInstallClient.vbs",,"True",,".vbs","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:53:30 AM","5/9/2018 1:53:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\preInstallClient.vbs","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration","preInstallClient.vbs","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","preInstallClient",,,"preInstallClient.vbs","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\preInstallClient.vbs",,"True",,".vbs","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:08:31 AM","5/9/2018 1:08:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us","11hz","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","11hz",,,"11hz","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz","en-us","True","Y:\","","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:36 AM","10/8/2019 11:33:36 AM","10/8/2019 7:33:36 AM","10/8/2019 11:33:36 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-GeneralDictationRecognizer-7.133.2.241.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz","FluencyDirect-GeneralDictationRecognizer-7.133.2.241.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FluencyDirect-GeneralDictationRecognizer-7.133.2.241",,,"FluencyDirect-GeneralDictationRecognizer-7.133.2.241.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-GeneralDictationRecognizer-7.133.2.241.msi",,"True",,".msi","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","10/8/2019 7:33:34 AM","10/8/2019 11:33:34 AM","5/9/2018 9:10:08 AM","5/9/2018 1:10:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-GeneralMedicineRecognizer-7.133.2.241.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz","FluencyDirect-GeneralMedicineRecognizer-7.133.2.241.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FluencyDirect-GeneralMedicineRecognizer-7.133.2.241",,,"FluencyDirect-GeneralMedicineRecognizer-7.133.2.241.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-GeneralMedicineRecognizer-7.133.2.241.msi",,"True",,".msi","10/8/2019 7:33:35 AM","10/8/2019 11:33:35 AM","10/8/2019 7:33:35 AM","10/8/2019 11:33:35 AM","5/9/2018 9:10:35 AM","5/9/2018 1:10:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-PathologyRecognizer-7.133.2.241.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz","FluencyDirect-PathologyRecognizer-7.133.2.241.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FluencyDirect-PathologyRecognizer-7.133.2.241",,,"FluencyDirect-PathologyRecognizer-7.133.2.241.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.client\configuration\en-us\11hz\FluencyDirect-PathologyRecognizer-7.133.2.241.msi",,"True",,".msi","10/8/2019 7:33:36 AM","10/8/2019 11:33:36 AM","10/8/2019 7:33:36 AM","10/8/2019 11:33:36 AM","5/9/2018 9:13:23 AM","5/9/2018 1:13:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","cerner.millennium.citrix.xenapp","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","cerner.millennium.citrix.xenapp",,,"cerner.millennium.citrix.xenapp","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp","fd.connector","True","Y:\",".xenapp","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\citrix.xenapp","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","citrix.xenapp","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","citrix.xenapp",,,"citrix.xenapp","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\citrix.xenapp","fd.connector","True","Y:\",".xenapp","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\citrix.xendesktop","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","citrix.xendesktop","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","citrix.xendesktop",,,"citrix.xendesktop","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\citrix.xendesktop","fd.connector","True","Y:\",".xendesktop","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\remote.desktop.services","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","remote.desktop.services","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","remote.desktop.services",,,"remote.desktop.services","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\remote.desktop.services","fd.connector","True","Y:\",".services","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\vmware.horizon.view","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector","vmware.horizon.view","Y","Microsoft.PowerShell.Core\FileSystem","True","da----","vmware.horizon.view",,,"vmware.horizon.view","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\vmware.horizon.view","fd.connector","True","Y:\",".view","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","10/8/2019 7:33:38 AM","10/8/2019 11:33:38 AM","Directory, Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp\FluencyDirectConnector-10.0.476.1540.msi","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp","FluencyDirectConnector-10.0.476.1540.msi","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FluencyDirectConnector-10.0.476.1540",,,"FluencyDirectConnector-10.0.476.1540.msi","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp\FluencyDirectConnector-10.0.476.1540.msi",,"True",,".msi","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","5/9/2018 9:15:59 AM","5/9/2018 1:15:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp\install.bat","Microsoft.PowerShell.Core\FileSystem::Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp","install.bat","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","install",,,"install.bat","Y:\ag10198\backup 10-8-2019\Desktop\WVU_Custom_Fluency.Direct.10.0.476.1540\fd.connector\cerner.millennium.citrix.xenapp\install.bat",,"True",,".bat","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","10/8/2019 7:33:37 AM","10/8/2019 11:33:37 AM","5/9/2018 9:15:59 AM","5/9/2018 1:15:59 PM","Archive, NotContentIndexed"
